open,effort,label
2013-03-12T01:56:07Z,0,"A-android;A-codegen;A-runtime;I-completion,A-android;A-codegen;A-libs;I-completion"
2013-03-12T17:56:15Z,2,B-RFC
2013-03-12T19:24:47Z,70,A-runtime;I-crash
2013-03-13T00:30:16Z,76,A-android;A-build;A-driver;E-easy
2013-03-13T17:30:46Z,112,A-runtime;E-hard;I-wrong
2013-03-14T01:18:24Z,4,A-libs;B-RFC;E-easy;I-cleanup
2013-03-15T12:41:01Z,0,A-libs;A-unicode;E-easy;I-enhancement;I-papercut
2013-03-16T03:48:25Z,79,"A-aTributes;I-enhancement,A-aTributes;I-enhancement"
2013-03-16T23:18:52Z,0,A-rustdoc;I-wrong
2013-03-17T08:57:58Z,0,A-runtime;I-slow
2013-03-18T01:16:41Z,0,A-codegen;A-ffi;A-typesystem;I-cleanup
2013-03-18T07:49:04Z,0,A-runtime;I-slow
2013-03-19T09:42:44Z,99,"A-android;A-codegen;A-libs;I-completion,A-llvm;I-enhancement"
2013-03-19T12:48:14Z,0,A-driver;A-parser;I-enhancement
2013-03-19T14:40:52Z,0,A-lifetimes;A-parser;A-preTy;A-typesystem;E-hard;I-enhancement;P-backcompat-lang
2013-03-19T18:08:44Z,20,A-grammar;A-syntaxext;E-easy;I-wishlist
2013-03-19T23:32:55Z,27,A-docs;E-easy;I-papercut
2013-03-20T10:06:12Z,60,A-codegen;A-ffi;A-typesystem;I-cleanup
2013-03-20T20:40:28Z,0,A-libs;A-typesystem;I-wrong
2013-03-21T03:42:35Z,342,"A-an-interesting-project;A-frontend;A-libs;I-slow,A-typesystem,A-syntaxext;I-cleanup;metabug,A-syntaxext;I-cleanup;metabug"
2013-03-21T08:19:39Z,0,A-libs;I-cleanup
2013-03-21T12:39:47Z,483,"A-lifetimes;I-ICE,A-lifetimes;I-ICE,A-lifetimes;I-ICE"
2013-03-21T12:43:15Z,2,A-testsuite;A-tools
2013-03-21T13:14:18Z,71,A-libs;I-cleanup
2013-03-21T22:17:57Z,226,NULL
2013-03-22T00:34:01Z,10,A-build;I-papercut
2013-03-22T11:20:55Z,549,NULL
2013-03-23T13:52:08Z,0,A-typesystem;I-wrong
2013-03-24T05:27:56Z,0,"E-needstest,A-libs;I-cleanup"
2013-03-25T01:41:27Z,0,A-docs;I-wrong
2013-03-25T06:05:44Z,40,A-docs;A-rustdoc;I-wrong
2013-03-25T18:16:34Z,0,A-docs;I-wrong
2013-03-25T22:04:30Z,56,A-grammar;A-parser;I-wrong
2013-03-26T16:23:06Z,870,A-frontend;E-easy
2013-03-27T12:04:33Z,0,A-build;I-completion
2013-03-27T14:44:07Z,0,NULL
2013-03-27T15:48:42Z,0,A-frontend;E-easy;I-enhancement
2013-03-27T17:21:50Z,0,A-docs;A-grammar;I-wrong
2013-03-28T01:19:49Z,0,A-frontend;I-papercut
2013-03-29T00:24:31Z,149,"A-llvm;I-enhancement,A-android;A-codegen;A-runtime;I-completion"
2013-03-29T01:50:55Z,0,A-llvm
2013-03-29T02:03:04Z,0,A-diagnostics;A-lifetimes;I-wrong
2013-03-29T02:16:35Z,14,A-codegen;A-traits;I-crash
2013-03-29T02:25:11Z,25,A-lifetimes;I-papercut
2013-03-30T20:23:20Z,0,A-libs;E-easy;I-cleanup
2013-03-31T02:30:54Z,7,A-codegen;E-easy;I-cleanup
2013-03-31T03:03:59Z,52,A-libs;E-easy;I-cleanup
2013-03-31T03:26:29Z,0,"I-nominated,A-frontend,A-syntaxext;I-cleanup,A-syntaxext;A-traits;I-completion;I-enhancement,A-frontend"
2013-03-31T10:07:51Z,0,A-build
2013-03-31T20:23:17Z,0,A-build;I-wrong
2013-04-01T18:50:09Z,0,A-docs;I-completion
2013-04-01T21:06:48Z,0,A-aTributes;A-docs;I-completion
2013-04-01T23:22:20Z,0,A-lifetimes;I-completion;I-ICE
2013-04-02T16:49:54Z,3317,A-traits;I-wrong
2013-04-03T16:24:37Z,0,"A-libs;E-easy;I-slow,I-wrong"
2013-04-03T18:41:25Z,22,NULL
2013-04-04T16:42:16Z,0,NULL
2013-04-04T21:48:47Z,227,A-codegen;I-wrong
2013-04-05T03:27:14Z,0,A-diagnostics;A-linkage;I-enhancement;I-papercut
2013-04-05T08:15:42Z,0,"A-libs,A-libs;E-easy,A-libs;I-enhancement,A-libs"
2013-04-05T10:03:29Z,3424,NULL
2013-04-06T12:41:46Z,0,A-typesystem;I-enhancement
2013-04-06T20:24:57Z,0,NULL
2013-04-07T22:11:06Z,0,A-docs;I-wrong
2013-04-08T06:39:06Z,0,I-ICE
2013-04-08T08:33:54Z,0,NULL
2013-04-08T14:33:20Z,0,I-ICE;I-wrong
2013-04-08T22:16:17Z,1045,I-cleanup
2013-04-09T05:26:22Z,0,A-lifetimes;A-typesystem
2013-04-09T05:45:44Z,290,NULL
2013-04-09T06:21:35Z,0,"I-cleanup,I-cleanup,A-lint;I-enhancement"
2013-04-09T08:10:38Z,0,A-diagnostics;A-resolve;I-papercut
2013-04-09T14:43:33Z,0,A-traits;I-wrong
2013-04-09T17:51:57Z,142,A-lint;I-papercut
2013-04-09T23:13:57Z,224,A-aTributes;A-codegen;E-easy
2013-04-10T00:30:33Z,380,A-frontend;I-wrong
2013-04-10T13:47:51Z,592,A-typesystem;I-enhancement
2013-04-10T16:05:31Z,155,A-libs;I-enhancement
2013-04-10T20:16:58Z,3245,NULL
2013-04-11T15:53:57Z,0,A-lifetimes;E-needstest;I-crash;I-nominated
2013-04-11T16:01:11Z,0,A-codegen;A-typesystem;I-wishlist
2013-04-11T18:48:44Z,2,I-wrong
2013-04-12T01:12:34Z,0,A-pkg;E-hard;I-wrong
2013-04-13T17:02:31Z,1157,A-libs;A-traits;I-completion;metabug;P-backcompat-libs
2013-04-15T18:54:44Z,0,NULL
2013-04-15T19:12:59Z,49,NULL
2013-04-16T20:27:20Z,0,A-libs;A-testsuite;A-windows;I-completion
2013-04-19T00:05:36Z,0,A-pkg;A-tools;I-enhancement
2013-04-19T12:35:29Z,8,A-libs
2013-04-19T23:23:35Z,0,A-codegen;I-cleanup
2013-04-20T00:30:53Z,0,A-lint;E-easy;I-enhancement
2013-04-20T12:11:41Z,0,"A-lifetimes;A-typesystem;E-hard;I-enhancement;metabug,I-enhancement"
2013-04-20T16:00:05Z,0,A-libs;E-easy;I-slow
2013-04-20T19:53:05Z,20,E-easy;I-wrong
2013-04-20T20:28:05Z,216,A-libs;E-easy;I-cleanup
2013-04-21T15:10:23Z,0,A-testsuite;E-easy
2013-04-21T16:21:45Z,579,A-libs;A-traits;I-completion;metabug;P-backcompat-libs
2013-04-22T12:07:37Z,123,A-codegen;A-driver;A-llvm;I-enhancement
2013-04-22T16:27:43Z,0,A-codegen;I-completion;I-enhancement;I-slow
2013-04-22T21:12:14Z,0,A-windows;I-wrong
2013-04-23T02:14:27Z,0,A-diagnostics;A-resolve;I-papercut
2013-04-23T02:25:59Z,0,A-libs;A-testsuite;I-wrong
2013-04-23T04:56:17Z,0,A-runtime;B-clarifying;E-easy;I-cleanup
2013-04-24T04:34:20Z,0,A-libs;A-traits;I-completion;metabug;P-backcompat-libs
2013-04-24T20:53:23Z,3003,A-libs;A-syntaxext;I-wrong
2013-04-24T22:53:19Z,1467,"A-traits;metabug,A-traits;metabug,A-libs;A-traits;I-completion;metabug;P-backcompat-libs"
2013-04-25T00:42:56Z,0,A-frontend;I-slow
2013-04-25T00:52:56Z,0,A-runtime;E-easy;I-wrong
2013-04-25T16:36:49Z,0,NULL
2013-04-25T22:05:50Z,0,NULL
2013-04-26T06:40:40Z,0,A-libs;A-traits;I-completion;metabug;P-backcompat-libs
2013-04-26T14:12:02Z,0,NULL
2013-04-26T20:43:31Z,0,"A-codegen;P-low,A-codegen;P-low"
2013-04-26T22:41:15Z,0,"A-runtime;I-enhancement,A-runtime;I-wrong"
2013-04-26T22:51:54Z,0,A-libs;E-easy;I-cleanup
2013-04-28T03:12:12Z,0,A-lint;I-wrong
2013-04-28T03:50:16Z,0,A-libs;A-traits;I-completion;metabug;P-backcompat-libs
2013-04-28T11:35:51Z,0,NULL
2013-04-29T01:52:17Z,0,A-diagnostics;I-wrong
2013-04-29T04:28:40Z,0,A-libs;B-clarifying;I-cleanup;I-completion
2013-04-29T10:58:26Z,0,A-libs;A-traits;I-completion;metabug;P-backcompat-libs
2013-04-29T14:26:54Z,0,A-frontend;I-wrong
2013-04-29T20:39:05Z,0,A-libs;I-wrong
2013-04-30T00:50:04Z,0,A-resolve;I-wrong
2013-04-30T01:23:29Z,0,B-reproduce
2013-04-30T02:49:56Z,0,A-codegen;I-wrong
2013-04-30T19:03:08Z,0,I-ICE
2013-04-30T20:43:43Z,0,I-wrong
2013-04-30T22:05:41Z,742,A-libs;A-runtime;E-easy
2013-05-01T05:50:28Z,434,A-libs;A-traits;I-completion;metabug;P-backcompat-libs
2013-05-01T06:07:36Z,0,A-traits;I-cleanup;metabug
2013-05-01T09:57:11Z,0,A-android;A-testsuite;I-completion
2013-05-02T01:01:39Z,8,A-docs;I-wrong
2013-05-02T02:17:01Z,10,A-build;I-slow
2013-05-02T20:50:08Z,0,A-io;A-libs;A-runtime;E-easy;I-wrong
2013-05-02T22:42:39Z,119,A-typesystem;I-ICE
2013-05-03T05:19:35Z,1,A-infrastructure;A-testsuite;I-wrong
2013-05-03T07:24:53Z,217,A-codegen;A-typesystem;I-wishlist
2013-05-03T08:24:58Z,0,E-easy;I-enhancement;I-papercut
2013-05-03T10:17:51Z,0,E-easy
2013-05-03T20:23:53Z,3247,A-codegen;A-typesystem
2013-05-03T21:15:38Z,45,A-libs;I-wrong
2013-05-04T07:16:53Z,41,NULL
2013-05-04T10:38:52Z,70,A-build;I-papercut
2013-05-04T14:17:37Z,270,"A-libs,A-libs"
2013-05-05T00:01:06Z,276,A-frontend
2013-05-05T16:28:33Z,0,"A-llvm,A-android;A-runtime"
2013-05-05T19:55:05Z,0,A-frontend
2013-05-05T20:56:47Z,0,A-parser;I-wrong
2013-05-06T01:11:03Z,0,"A-libs;I-cleanup;I-slow,A-libs;I-wrong"
2013-05-06T16:09:21Z,0,NULL
2013-05-06T17:14:14Z,18,A-libs;A-syntaxext;I-wrong
2013-05-06T20:12:20Z,0,B-reproduce
2013-05-06T20:16:59Z,0,"A-lifetimes;I-papercut,A-lifetimes;I-wrong,A-lifetimes;I-wrong,A-lifetimes;A-typesystem;I-crash,A-lifetimes;A-typesystem;I-enhancement"
2013-05-06T20:17:24Z,0,"A-lifetimes;A-typesystem;I-crash,A-lifetimes;A-typesystem;I-enhancement,A-lifetimes;I-papercut,A-lifetimes;I-wrong,A-lifetimes;I-wrong"
2013-05-06T23:20:20Z,14,A-libs;A-lifetimes;A-runtime;A-typesystem;I-crash
2013-05-07T00:20:14Z,0,"A-lifetimes;I-papercut,A-lifetimes;I-wrong,A-lifetimes;I-wrong,A-lifetimes;A-typesystem;I-crash,A-lifetimes;A-typesystem;I-enhancement"
2013-05-07T00:30:55Z,0,"A-lifetimes;I-wrong,A-lifetimes;I-wrong,A-lifetimes;A-typesystem;I-crash,A-lifetimes;A-typesystem;I-enhancement,A-lifetimes;I-papercut"
2013-05-07T00:45:23Z,0,"A-lifetimes;I-papercut,A-lifetimes;I-wrong,A-lifetimes;I-wrong,A-lifetimes;A-typesystem;I-crash,A-lifetimes;A-typesystem;I-enhancement"
2013-05-07T00:51:06Z,19486,"A-lifetimes;I-wrong,A-lifetimes;I-wrong,A-lifetimes;A-typesystem;I-crash,A-lifetimes;A-typesystem;I-enhancement,A-lifetimes;I-papercut"
2013-05-07T01:26:28Z,0,A-libs;A-runtime;E-easy;I-completion
2013-05-07T01:51:17Z,0,A-codegen;A-traits;I-ICE
2013-05-07T06:19:44Z,4,I-cleanup
2013-05-07T06:34:16Z,6,A-build;I-completion
2013-05-07T07:42:35Z,0,"A-libs;I-wrong,A-libs;A-traits;I-completion;metabug;P-backcompat-libs"
2013-05-07T10:53:03Z,498,A-libs;A-traits;I-completion;metabug;P-backcompat-libs
2013-05-07T15:43:22Z,0,A-codegen;I-wrong
2013-05-07T16:02:39Z,50,A-lifetimes;I-wrong
2013-05-07T19:11:04Z,128,A-libs;A-runtime;E-easy;I-completion
2013-05-07T19:22:50Z,48,A-codegen;A-ffi;A-typesystem;I-cleanup
2013-05-07T23:34:13Z,0,A-libs;I-crash
2013-05-08T00:51:49Z,0,NULL
2013-05-08T05:34:52Z,0,A-traits;I-ICE
2013-05-08T09:04:39Z,0,A-diagnostics;I-enhancement
2013-05-08T13:05:59Z,0,A-libs;A-runtime;I-cleanup
2013-05-08T15:49:23Z,134,NULL
2013-05-08T19:49:14Z,8,NULL
2013-05-08T19:53:48Z,6,A-lifetimes;A-typesystem;I-papercut
2013-05-09T02:01:21Z,0,A-libs;I-enhancement
2013-05-09T11:11:12Z,221,A-codegen;A-libs;E-easy
2013-05-09T13:29:56Z,0,A-llvm
2013-05-09T14:39:07Z,0,A-frontend;I-wrong
2013-05-09T18:46:45Z,0,A-typesystem;I-wrong
2013-05-09T20:00:52Z,0,A-codegen;A-lifetimes
2013-05-09T21:26:00Z,0,A-codegen;A-lifetimes
2013-05-10T06:25:39Z,83,A-linkage;A-resolve;A-traits;I-wrong
2013-05-10T06:27:48Z,155,"A-lifetimes;A-typesystem;I-wrong,A-destructors;A-typesystem;I-wrong,A-destructors;A-typesystem;I-crash;I-wrong"
2013-05-10T11:53:57Z,210,A-libs;E-easy;I-cleanup
2013-05-10T17:56:45Z,0,NULL
2013-05-11T02:05:34Z,729,A-grammar;A-linkage;A-pkg;A-unicode;I-completion;I-nominated
2013-05-12T00:54:55Z,133,NULL
2013-05-12T05:11:35Z,0,"A-linkage;A-resolve;A-traits;I-wrong,A-libs;E-easy;I-cleanup;P-backcompat-libs"
2013-05-12T13:06:39Z,1178,"A-libs;I-cleanup;P-high,A-io;A-libs;A-runtime"
2013-05-12T20:55:44Z,0,"A-codegen;I-wrong,I-cleanup"
2013-05-12T21:40:17Z,0,A-codegen;A-libs;I-enhancement
2013-05-12T21:52:26Z,105,A-driver;A-libs;I-cleanup
2013-05-13T00:36:20Z,0,E-easy;I-cleanup
2013-05-13T05:15:40Z,0,I-papercut
2013-05-13T08:00:39Z,0,NULL
2013-05-13T08:36:00Z,64,A-docs;A-frontend
2013-05-13T20:58:19Z,0,A-an-interesting-project;A-libs;B-clarifying;I-enhancement
2013-05-13T21:11:20Z,2,A-libs;I-crash
2013-05-14T01:28:31Z,0,A-libs;A-traits;I-completion;metabug;P-backcompat-libs
2013-05-14T07:04:37Z,0,A-testsuite;A-tools
2013-05-14T12:47:00Z,210,A-libs;A-traits;I-completion;metabug;P-backcompat-libs
2013-05-14T20:04:24Z,0,A-traits;I-wrong
2013-05-15T01:31:16Z,24,A-libs;E-easy
2013-05-15T02:12:35Z,0,NULL
2013-05-15T03:51:14Z,0,A-android;A-runtime
2013-05-15T10:59:09Z,53,I-cleanup
2013-05-15T12:36:19Z,0,A-resolve;I-cleanup
2013-05-16T04:41:38Z,0,A-frontend;E-easy
2013-05-16T04:54:22Z,0,A-frontend;A-unicode;B-RFC;I-enhancement;P-low
2013-05-17T02:31:58Z,0,A-libs;A-traits;I-completion;metabug;P-backcompat-libs
2013-05-17T02:52:29Z,0,NULL
2013-05-17T15:51:28Z,0,NULL
2013-05-17T21:29:34Z,0,A-libs;A-mac-osx;A-runtime
2013-05-17T23:56:15Z,0,"A-llvm,A-codegen"
2013-05-18T01:13:53Z,0,A-lifetimes;I-wrong
2013-05-18T01:22:52Z,0,A-io;A-libs;A-runtime;I-completion;metabug;P-backcompat-libs
2013-05-18T03:47:17Z,0,A-testsuite;E-easy
2013-05-19T11:07:12Z,0,A-codegen;A-concurrency;A-libs;A-runtime;E-easy;I-slow
2013-05-20T02:38:18Z,0,"A-libs;A-runtime,A-io;A-libs;A-runtime;I-completion;metabug;P-backcompat-libs,A-libs;A-runtime"
2013-05-20T06:24:22Z,0,A-syntaxext;I-completion;P-low
2013-05-20T08:42:28Z,0,A-codegen;A-llvm;A-traits;I-ICE
2013-05-20T17:01:44Z,0,NULL
2013-05-20T18:03:59Z,0,NULL
2013-05-21T19:27:34Z,0,A-codegen;A-ffi;A-typesystem;I-cleanup
2013-05-21T19:56:39Z,14,A-frontend;I-ICE
2013-05-21T20:01:26Z,2,"A-lifetimes;A-lint;I-enhancement,A-lifetimes;A-lint;I-enhancement"
2013-05-21T20:17:36Z,0,I-ICE;I-wrong
2013-05-22T02:04:18Z,0,I-ICE;I-wrong
2013-05-22T05:24:18Z,45,NULL
2013-05-22T07:16:38Z,0,A-parser;E-easy;I-ICE
2013-05-22T11:01:17Z,0,A-diagnostics;A-lifetimes;I-enhancement
2013-05-22T12:07:14Z,0,A-libs;I-enhancement
2013-05-22T14:16:53Z,0,NULL
2013-05-22T17:55:14Z,0,A-android;A-runtime
2013-05-22T18:47:08Z,0,I-nominated
2013-05-22T22:38:30Z,0,A-lifetimes;A-metadata;A-versioning;I-wrong
2013-05-23T09:02:44Z,0,NULL
2013-05-23T16:32:48Z,0,A-lint;I-enhancement
2013-05-23T22:25:51Z,0,A-codegen;A-traits;I-wrong
2013-05-24T03:29:40Z,0,A-docs;E-easy;I-wrong
2013-05-24T19:34:35Z,9,A-driver;A-frontend;E-easy;I-papercut
2013-05-24T20:37:23Z,0,"A-codegen;A-traits;I-crash,A-lifetimes;I-crash,A-codegen;I-crash,A-codegen;A-llvm;A-traits;I-ICE"
2013-05-24T20:57:38Z,0,"A-syntaxext;I-enhancement,A-libs;A-traits;I-completion;metabug;P-backcompat-libs,A-libs;A-syntaxext;E-easy;I-cleanup"
2013-05-24T22:11:50Z,0,NULL
2013-05-25T03:34:20Z,0,NULL
2013-05-25T03:58:26Z,63,"A-ffi,A-libs;E-easy"
2013-05-25T05:50:45Z,151,A-codegen;I-completion
2013-05-25T06:01:01Z,0,A-codegen;A-libs;I-enhancement
2013-05-25T06:09:18Z,0,"A-driver;I-wrong,A-build;A-pkg;A-testsuite;I-wrong"
2013-05-25T07:18:33Z,0,"P-low,A-metadata;I-cleanup;I-compiletime;metabug,P-low,A-metadata;I-cleanup;I-compiletime;metabug"
2013-05-25T22:37:16Z,4,NULL
2013-05-26T05:50:44Z,15,A-codegen;I-slow
2013-05-26T20:00:33Z,0,"B-RFC,B-RFC,B-RFC,B-RFC"
2013-05-27T14:48:05Z,0,A-parser;I-wrong
2013-05-27T18:33:59Z,17,A-rustdoc;I-wrong
2013-05-27T18:50:06Z,0,A-libs;I-completion
2013-05-27T19:27:24Z,24,I-crash
2013-05-27T23:53:01Z,342,A-build;A-libs;I-wrong
2013-05-28T02:04:57Z,18,I-papercut
2013-05-28T03:24:15Z,352,I-slow
2013-05-28T04:00:15Z,819,"A-linkage;I-completion,A-llvm;I-enhancement"
2013-05-28T05:19:05Z,0,A-libs;E-easy;I-completion
2013-05-28T15:24:45Z,3566,"A-lifetimes;I-completion;metabug;P-backcompat-lang,A-lifetimes;A-typesystem;I-wrong,A-diagnostics;A-lifetimes;I-enhancement"
2013-05-29T08:16:00Z,817,A-llvm;I-enhancement
2013-05-29T08:33:24Z,0,A-libs;E-easy;I-completion
2013-05-29T20:28:36Z,0,A-pkg;E-hard;I-wrong
2013-05-29T21:28:31Z,0,NULL
2013-05-29T22:37:01Z,0,A-libs;E-easy;I-papercut
2013-05-30T01:46:38Z,0,A-io;A-libs;A-runtime;I-completion;metabug;P-backcompat-libs
2013-05-30T04:41:26Z,4,NULL
2013-05-30T20:07:02Z,12,NULL
2013-05-30T20:21:36Z,0,A-io;A-libs;A-runtime;I-completion;metabug;P-backcompat-libs
2013-05-31T00:10:25Z,0,A-android;I-ICE
2013-05-31T01:47:24Z,0,"A-syntaxext;I-cleanup,A-libs;I-wrong"
2013-05-31T05:28:52Z,0,A-libs;I-completion
2013-06-01T09:11:27Z,124,A-android;A-runtime
2013-06-01T11:23:32Z,158,A-linkage;A-resolve;A-traits;I-wrong
2013-06-01T17:53:33Z,644,A-diagnostics;A-resolve;I-enhancement
2013-06-01T18:31:17Z,0,I-wrong
2013-06-01T21:44:10Z,10,NULL
2013-06-01T22:56:58Z,0,NULL
2013-06-02T00:34:26Z,0,A-runtime
2013-06-02T01:20:52Z,111,A-libs;E-easy;I-cleanup
2013-06-02T21:32:04Z,0,"A-codegen;A-traits;I-crash,A-codegen;I-crash;I-nominated,A-codegen;I-crash"
2013-06-02T23:28:13Z,125,A-libs;E-easy;I-cleanup
2013-06-03T11:10:15Z,0,A-frontend;I-ICE
2013-06-03T18:31:12Z,20,"A-libs,A-docs;B-RFC"
2013-06-03T20:30:34Z,37,A-libs;E-easy
2013-06-04T00:22:43Z,2,A-typesystem;E-easy;I-wrong
2013-06-04T12:07:42Z,0,A-libs;I-cleanup
2013-06-05T16:32:17Z,0,NULL
2013-06-05T20:20:50Z,0,A-codegen;E-easy
2013-06-05T23:01:39Z,0,A-testsuite;E-easy;I-papercut;I-wrong
2013-06-06T06:42:45Z,24,A-frontend;A-typesystem;I-nominated;I-wrong
2013-06-06T21:35:18Z,191,A-frontend;A-syntaxext;I-completion
2013-06-07T00:31:55Z,22,I-crash
2013-06-07T03:10:16Z,0,A-libs;A-traits;I-completion;metabug;P-backcompat-libs
2013-06-07T16:08:50Z,0,A-typesystem;I-ICE
2013-06-07T17:30:38Z,0,A-frontend;I-wrong
2013-06-08T21:23:47Z,22,A-frontend;I-wrong
2013-06-08T23:41:19Z,0,NULL
2013-06-09T11:40:08Z,0,A-traits;B-RFC;I-wrong
2013-06-09T17:11:21Z,0,A-libs;E-easy
2013-06-09T17:45:04Z,0,NULL
2013-06-09T20:25:25Z,0,A-concurrency;A-libs;E-easy
2013-06-10T04:41:18Z,79,A-lint;A-resolve;I-wrong
2013-06-10T04:58:38Z,0,A-libs;I-wrong
2013-06-10T05:17:19Z,0,"A-codegen,A-pkg;I-wrong"
2013-06-10T22:07:29Z,0,A-resolve
2013-06-11T00:05:27Z,0,"A-libs;I-cleanup,A-libs;I-wrong,A-destructors;A-libs;I-wrong"
2013-06-11T01:40:30Z,0,A-libs;A-traits;I-completion;metabug;P-backcompat-libs
2013-06-11T06:06:27Z,1122,"A-codegen;A-typesystem;B-RFC;P-backcompat-lang,A-frontend;I-wrong"
2013-06-11T06:54:34Z,40,A-traits;A-typesystem;I-wrong
2013-06-11T10:42:44Z,0,A-parser;I-wishlist
2013-06-11T19:16:26Z,76,A-resolve;I-nominated;I-wrong
2013-06-11T21:14:16Z,0,"I-nominated,A-testsuite;A-tools"
2013-06-12T04:15:54Z,0,A-frontend;I-wrong
2013-06-12T15:12:03Z,0,NULL
2013-06-12T17:26:13Z,2670,A-frontend;I-cleanup;I-papercut
2013-06-12T20:20:19Z,0,A-libs;A-traits;I-completion;metabug;P-backcompat-libs
2013-06-13T13:45:06Z,0,A-testsuite;A-windows
2013-06-13T19:11:33Z,0,"A-concurrency;A-libs;I-wrong,A-concurrency;A-libs;I-slow"
2013-06-13T21:18:20Z,0,"A-concurrency;A-libs;I-wrong,A-concurrency;A-libs;I-slow"
2013-06-13T21:24:54Z,0,A-libs;E-easy
2013-06-13T21:26:37Z,262,A-parser;I-wrong
2013-06-13T21:42:14Z,0,A-codegen;A-linux;I-wrong
2013-06-14T05:49:57Z,0,A-runtime;I-cleanup
2013-06-14T19:03:28Z,54,NULL
2013-06-14T22:02:37Z,0,"A-debuginfo;I-crash;I-nominated,A-debuginfo,A-debuginfo;I-wrong"
2013-06-15T04:18:02Z,34,A-frontend;I-wrong
2013-06-15T05:39:17Z,0,A-pkg;A-testsuite;A-tools;E-hard;I-completion
2013-06-16T00:12:23Z,0,A-build;E-easy;I-nominated
2013-06-16T05:14:34Z,0,A-ffi;A-libs;A-unicode;I-cleanup;I-nominated
2013-06-16T12:25:38Z,0,"A-codegen;E-easy,A-linkage;I-wrong"
2013-06-16T18:08:19Z,3870,A-diagnostics;A-typesystem;I-enhancement
2013-06-16T22:43:33Z,27,A-linkage
2013-06-16T22:46:23Z,0,"A-testsuite;E-easy,A-testsuite;E-easy;I-wrong"
2013-06-17T08:20:59Z,0,NULL
2013-06-17T19:34:13Z,0,"A-traits;I-wrong,A-traits;I-nominated;I-wrong"
2013-06-18T00:26:06Z,147,A-syntaxext;I-enhancement
2013-06-18T10:28:22Z,0,I-nominated
2013-06-19T06:17:23Z,8,A-syntaxext;E-easy;I-wrong
2013-06-19T11:41:46Z,33,NULL
2013-06-20T09:48:39Z,0,"A-typesystem;E-easy;I-wrong,A-frontend;A-libs;E-easy;I-cleanup"
2013-06-20T15:09:08Z,0,NULL
2013-06-20T19:31:39Z,0,"A-destructors;A-typesystem;I-wrong,A-build;I-papercut,A-destructors;A-typesystem;I-crash;I-wrong,A-typesystem,A-destructors;A-typesystem;I-crash"
2013-06-20T23:27:04Z,0,A-resolve
2013-06-21T01:08:38Z,0,A-destructors;A-libs;A-traits;I-completion
2013-06-22T06:20:44Z,467,A-codegen;I-enhancement
2013-06-23T04:22:03Z,0,"I-slow,A-libs"
2013-06-23T12:26:26Z,0,A-codegen;A-typesystem;B-RFC;P-backcompat-lang
2013-06-23T17:00:07Z,42,A-diagnostics;E-easy;I-papercut
2013-06-24T19:35:27Z,0,A-traits;I-ICE
2013-06-24T19:45:41Z,0,A-linkage;E-easy;I-wrong
2013-06-25T03:05:44Z,0,A-linkage;E-easy;I-wrong
2013-06-25T19:17:06Z,0,A-libs;E-easy
2013-06-25T22:22:37Z,0,A-testsuite;E-easy;I-cleanup
2013-06-26T00:43:57Z,4,A-llvm
2013-06-26T02:51:10Z,0,"A-driver;A-linkage;A-pkg;E-hard;I-enhancement,A-llvm"
2013-06-26T05:30:27Z,0,A-pkg;I-completion
2013-06-26T15:45:26Z,0,A-tools
2013-06-26T19:57:35Z,0,"A-codegen;A-llvm;A-traits;I-ICE,A-codegen;A-traits;I-crash,A-lifetimes;I-crash"
2013-06-27T17:49:55Z,0,E-easy
2013-06-27T21:33:29Z,11,NULL
2013-06-27T23:30:56Z,0,A-testsuite
2013-06-28T00:30:08Z,38,E-easy;I-wrong
2013-06-28T16:40:52Z,209,"A-codegen;A-destructors;A-typesystem;I-crash,A-codegen;A-traits;I-slow,A-codegen;A-llvm;A-traits;I-ICE,A-codegen;I-wrong,A-lifetimes;A-traits;I-ICE"
2013-06-28T18:41:57Z,0,I-crash;I-wrong
2013-06-29T02:56:36Z,0,E-easy;I-cleanup
2013-06-29T05:20:18Z,0,A-android;I-wrong
2013-06-29T17:48:29Z,7,A-android;A-codegen;I-wrong
2013-06-30T04:41:53Z,468,A-codegen;I-slow;I-wrong
2013-07-01T11:18:53Z,0,A-libs;E-easy;I-wrong
2013-07-01T17:43:47Z,14,A-libs;I-wrong
2013-07-01T17:49:21Z,27,A-diagnostics;B-RFC;E-easy;I-enhancement
2013-07-02T02:06:58Z,0,NULL
2013-07-02T11:28:35Z,0,E-easy
2013-07-02T21:50:29Z,57,"I-ICE,A-typesystem;I-ICE"
2013-07-03T02:06:42Z,0,A-frontend;B-RFC
2013-07-03T12:55:52Z,17,NULL
2013-07-04T14:26:46Z,62,I-wrong
2013-07-04T22:15:05Z,6,A-diagnostics;I-papercut;I-wrong
2013-07-05T06:37:25Z,0,A-libs;A-runtime;E-easy
2013-07-06T05:06:29Z,0,A-libs;E-easy
2013-07-06T09:24:03Z,0,"A-instrumentation;A-testsuite;I-slow,A-instrumentation;A-testsuite;I-slow,A-an-interesting-project;A-testsuite;I-slow"
2013-07-06T11:58:02Z,0,A-libs;E-easy
2013-07-06T21:10:26Z,1446,"A-an-interesting-project;A-libs,A-libs;I-wrong,A-an-interesting-project;A-libs,A-libs;I-enhancement;I-slow"
2013-07-07T01:31:07Z,96,A-libs;E-easy
2013-07-07T04:48:36Z,0,A-docs;E-easy
