open,effort,label
2018-04-16T02:25:58Z,448,A-parallel-queries;E-medium;A-parallel-queries;E-medium
2018-04-16T14:34:00Z,177,NULL
2018-04-16T17:51:06Z,131,S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-bors;beta-nominated
2018-04-16T19:32:24Z,28,NULL
2018-04-16T22:00:35Z,807,NULL
2018-04-16T22:35:28Z,199,C-bug;I-compiletime;T-compiler;regression-from-stable-to-nightly
2018-04-17T02:11:38Z,0,NULL
2018-04-17T03:43:05Z,521,A-traits;T-compiler;WG-compiler-traits;A-traits;T-compiler;WG-compiler-traits
2018-04-17T05:13:30Z,87,NULL
2018-04-17T13:37:05Z,0,S-waiting-on-bors;beta-accepted;beta-nominated
2018-04-17T13:42:19Z,0,S-waiting-on-review;beta-nominated
2018-04-17T13:46:37Z,0,S-waiting-on-bors;beta-nominated;S-waiting-on-bors;beta-nominated
2018-04-17T13:56:29Z,730,S-waiting-on-review;beta-nominated;S-waiting-on-bors;beta-nominated;S-waiting-on-bors;beta-nominated;S-waiting-on-bors;beta-accepted;beta-nominated;S-waiting-on-review;beta-nominated;S-waiting-on-review;beta-nominated;S-waiting-on-bors;beta-accepted;beta-nominated
2018-04-17T15:12:45Z,693,S-waiting-on-review;A-attributes;C-tracking-issue;T-dev-tools;S-waiting-on-review;A-attributes;C-tracking-issue;T-dev-tools
2018-04-17T16:03:40Z,47,NULL
2018-04-17T16:43:19Z,375,S-waiting-on-bors;S-waiting-on-bors;S-waiting-on-review
2018-04-18T01:53:05Z,39,S-waiting-on-review;S-waiting-on-review
2018-04-18T07:52:56Z,564,B-RFC-approved;C-tracking-issue;T-lang;B-RFC-approved;C-tracking-issue;T-lang
2018-04-18T08:01:03Z,29,S-waiting-on-bors;beta-accepted;beta-nominated;S-waiting-on-bors;beta-accepted;beta-nominated
2018-04-18T10:03:23Z,87,NULL
2018-04-18T17:06:24Z,2,NULL
2018-04-18T18:49:29Z,62,NULL
2018-04-19T02:40:24Z,136,S-waiting-on-review;A-macros;S-waiting-on-review;A-macros
2018-04-19T03:04:54Z,1401,B-RFC-approved;T-lang;B-RFC-approved;T-lang
2018-04-19T11:19:24Z,195,NULL
2018-04-19T13:41:54Z,28,S-waiting-on-review;S-waiting-on-review
2018-04-19T22:56:02Z,52,T-libs;regression-from-stable-to-beta;S-waiting-on-bors;beta-nominated;T-libs;regression-from-stable-to-beta;S-waiting-on-bors;beta-nominated
2018-04-19T22:56:30Z,52,T-libs;beta-accepted;beta-nominated;T-libs;beta-accepted;beta-nominated
2018-04-19T23:56:35Z,200,C-bug;I-ICE;I-nominated;T-compiler;regression-from-stable-to-beta;C-bug;I-ICE;I-nominated;T-compiler;regression-from-stable-to-beta
2018-04-20T00:02:28Z,14,NULL
2018-04-20T01:01:42Z,205,NULL
2018-04-20T03:02:59Z,172,NULL
2018-04-20T04:20:41Z,0,NULL
2018-04-20T07:49:08Z,1017,NULL
2018-04-20T09:41:21Z,178,S-waiting-on-review
2018-04-20T11:57:16Z,2,NULL
2018-04-20T12:21:58Z,308,S-waiting-on-review;T-lang;regression-from-stable-to-beta;regression-from-stable-to-nightly;S-waiting-on-review;T-lang;regression-from-stable-to-beta;regression-from-stable-to-nightly
2018-04-20T13:14:02Z,2,S-waiting-on-review
2018-04-20T14:12:15Z,6,NULL
2018-04-20T14:43:22Z,28,NULL
2018-04-20T15:45:45Z,61,S-waiting-on-bors;S-waiting-on-bors;S-waiting-on-review;S-waiting-on-review
2018-04-20T16:05:05Z,310,NULL
2018-04-20T16:13:41Z,237,NULL
2018-04-20T19:29:11Z,0,NULL
2018-04-20T20:34:28Z,550,S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;beta-nominated;S-waiting-on-review;beta-nominated;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;beta-nominated;beta-nominated
2018-04-20T23:09:45Z,25,S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review
2018-04-21T22:21:25Z,239,NULL
2018-04-22T01:38:52Z,56,A-macros;A-macros
2018-04-22T17:53:37Z,281,NULL
2018-04-22T18:25:10Z,67,T-doc;T-libs
2018-04-22T22:00:07Z,95,NULL
2018-04-23T01:38:01Z,38,S-waiting-on-bors
2018-04-23T09:24:48Z,11,NULL
2018-04-23T14:37:16Z,276,NULL
2018-04-24T03:57:13Z,592,T-libs;S-waiting-on-review;S-waiting-on-bors;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-bors
2018-04-24T17:07:14Z,604,NULL
2018-04-25T03:27:32Z,3,S-waiting-on-review;S-waiting-on-review
2018-04-25T03:54:04Z,0,NULL
2018-04-25T15:19:28Z,457,S-waiting-on-review;beta-nominated
2018-04-25T16:18:55Z,14,NULL
2018-04-25T16:46:51Z,4353,NULL
2018-04-25T18:04:07Z,90,NULL
2018-04-25T21:40:08Z,36,B-RFC-approved;C-tracking-issue;T-lang;B-RFC-approved;C-tracking-issue;T-lang
2018-04-26T01:30:34Z,135,NULL
2018-04-26T08:11:18Z,64,S-waiting-on-bors;S-waiting-on-review;T-doc;S-waiting-on-review;S-waiting-on-review;S-waiting-on-bors
2018-04-26T11:54:40Z,202,beta-nominated
2018-04-26T13:18:49Z,105,T-compiler;WG-compiler-traits;T-compiler;WG-compiler-traits
2018-04-26T17:43:11Z,42,NULL
2018-04-26T18:29:13Z,9,NULL
2018-04-26T21:22:37Z,29,NULL
2018-04-26T22:03:49Z,236,NULL
2018-04-26T23:11:16Z,190,S-waiting-on-review;S-blocked
2018-04-26T23:56:47Z,0,S-waiting-on-review;S-waiting-on-review
2018-04-27T00:30:35Z,30,B-unstable;T-compiler;T-tools;B-unstable;T-compiler;T-tools
2018-04-27T01:22:05Z,229,NULL
2018-04-27T03:51:50Z,18,NULL
2018-04-27T04:33:02Z,41,NULL
2018-04-27T04:34:36Z,34,C-tracking-issue;T-lang;C-tracking-issue;T-lang
2018-04-27T05:24:05Z,86,NULL
2018-04-27T05:51:32Z,79,S-waiting-on-review;S-waiting-on-bors
2018-04-27T06:16:51Z,3130,S-waiting-on-review;S-waiting-on-bors;S-waiting-on-review;S-waiting-on-bors;S-waiting-on-review;S-waiting-on-bors;S-waiting-on-review
2018-04-27T15:15:12Z,2,A-rustdoc;T-dev-tools-rustdoc;WG-docs-rustdoc
2018-04-27T19:32:21Z,547,S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-bors;S-waiting-on-review;beta-nominated;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review
2018-04-28T04:34:00Z,45,NULL
2018-04-28T06:06:24Z,14,NULL
2018-04-28T07:51:20Z,29,S-waiting-on-review;beta-nominated
2018-04-28T15:21:46Z,22,A-rustdoc;A-rustdoc
2018-04-28T20:14:44Z,56,NULL
2018-04-29T00:22:43Z,1015,NULL
2018-04-29T11:58:03Z,59,NULL
2018-04-29T17:15:03Z,0,A-resolve;E-easy;A-resolve;E-easy
2018-04-29T17:49:22Z,57,A-diagnostics
2018-04-29T19:32:58Z,632,B-RFC-approved;T-libs;B-RFC-approved;T-libs
2018-04-29T19:35:52Z,12,NULL
2018-04-30T00:30:23Z,135,NULL
2018-04-30T05:46:07Z,40,B-unstable
2018-04-30T06:10:35Z,13,NULL
2018-04-30T07:36:51Z,197,S-waiting-on-bors
2018-04-30T08:21:51Z,138,WG-embedded;WG-embedded;WG-embedded;WG-embedded
2018-04-30T09:00:08Z,556,B-RFC-approved;T-libs;B-RFC-approved;T-libs
2018-04-30T14:21:30Z,41,NULL
2018-04-30T17:18:44Z,334,S-waiting-on-review;S-waiting-on-review
2018-04-30T20:32:51Z,2,A-rustdoc;T-doc;A-rustdoc;T-doc
2018-04-30T21:44:16Z,63,T-compiler;T-compiler
2018-04-30T22:00:47Z,159,NULL
2018-04-30T22:32:38Z,0,NULL
2018-04-30T23:15:38Z,110,NULL
2018-05-01T00:32:53Z,158,NULL
2018-05-01T08:52:54Z,6,NULL
2018-05-01T11:26:29Z,247,S-waiting-on-review;S-waiting-on-review
2018-05-01T12:34:00Z,0,NULL
2018-05-01T18:32:56Z,12,NULL
2018-05-01T20:47:08Z,32,NULL
2018-05-02T01:12:38Z,59,NULL
2018-05-02T03:03:44Z,82,NULL
2018-05-02T06:38:30Z,8,NULL
2018-05-02T10:32:54Z,122,B-RFC-approved;C-tracking-issue;T-lang;S-waiting-on-review;S-waiting-on-review
2018-05-02T13:35:36Z,34,S-waiting-on-review;S-waiting-on-review
2018-05-02T17:55:00Z,324,S-waiting-on-author;S-waiting-on-author
2018-05-02T23:34:41Z,863,A-testsuite;C-enhancement;T-compiler;A-testsuite;C-enhancement;T-compiler
2018-05-02T23:41:15Z,27,S-waiting-on-review;S-waiting-on-review
2018-05-02T23:45:16Z,27,T-libs;beta-accepted;beta-nominated;T-libs;beta-accepted;beta-nominated
2018-05-03T03:10:37Z,36,NULL
2018-05-03T04:14:37Z,40,NULL
2018-05-03T08:11:36Z,223,S-waiting-on-bors;S-waiting-on-bors;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;T-libs;beta-accepted;beta-nominated;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-bors
2018-05-03T11:15:27Z,30,NULL
2018-05-03T11:20:17Z,2,S-waiting-on-review
2018-05-03T13:32:16Z,70,S-waiting-on-review;S-waiting-on-review
2018-05-03T14:38:44Z,31,NULL
2018-05-03T20:57:16Z,51,S-waiting-on-review;A-rustdoc;S-waiting-on-review
2018-05-03T21:44:32Z,13,S-waiting-on-review;S-waiting-on-review
2018-05-03T23:27:16Z,75,S-waiting-on-review;T-libs;S-waiting-on-review;T-libs
2018-05-04T09:55:50Z,904,E-mentor;T-compiler;WG-compiler-front;E-mentor;T-compiler;WG-compiler-front
2018-05-04T13:35:40Z,7,A-build;A-build
2018-05-04T15:47:06Z,9,NULL
2018-05-04T17:37:07Z,0,S-waiting-on-bors;S-waiting-on-review;S-waiting-on-bors;S-waiting-on-review;S-waiting-on-review;S-waiting-on-bors;S-waiting-on-bors;S-waiting-on-review;S-waiting-on-review
2018-05-04T21:13:30Z,47,A-macros;A-plugin;B-RFC-approved;A-macros;A-plugin;B-RFC-approved
2018-05-05T05:30:57Z,0,NULL
2018-05-05T08:38:59Z,11,S-waiting-on-review;S-waiting-on-review
2018-05-05T10:36:59Z,0,S-waiting-on-review
2018-05-05T18:24:56Z,687,S-waiting-on-review;S-waiting-on-review
2018-05-05T23:03:40Z,8,S-waiting-on-review;S-waiting-on-review
2018-05-06T00:46:20Z,805,A-macros;A-plugin;B-RFC-approved
2018-05-06T02:10:19Z,82,NULL
2018-05-06T04:22:53Z,544,A-traits;T-compiler;WG-compiler-traits;A-traits;T-compiler;WG-compiler-traits
2018-05-06T05:38:07Z,111,A-diagnostics;A-diagnostics
2018-05-06T09:45:25Z,153,S-waiting-on-review;S-waiting-on-review
2018-05-06T10:26:56Z,0,S-waiting-on-bors
2018-05-07T07:36:14Z,154,B-RFC-approved;T-libs;B-RFC-approved;T-libs
2018-05-07T11:04:07Z,65,B-RFC-approved;C-tracking-issue;T-libs;B-RFC-approved;C-tracking-issue;T-libs
2018-05-07T14:45:21Z,29,NULL
2018-05-07T21:45:46Z,640,S-waiting-on-review;S-waiting-on-review
2018-05-08T03:21:57Z,157,A-parallel-queries;C-enhancement;E-mentor;WG-compiler-performance;A-parallel-queries;C-enhancement;E-mentor;WG-compiler-performance
2018-05-08T07:24:38Z,499,NULL
2018-05-08T08:27:45Z,239,A-parallel-queries;C-enhancement;E-easy;E-mentor;WG-compiler-performance;A-parallel-queries;C-enhancement;E-easy;E-mentor;WG-compiler-performance
2018-05-08T11:55:01Z,30,NULL
2018-05-08T12:04:33Z,306,C-cleanup;E-easy;E-mentor;I-compiletime;WG-compiler-performance;C-cleanup;E-easy;E-mentor;I-compiletime;WG-compiler-performance
2018-05-08T12:41:52Z,20,A-parallel-queries;C-enhancement;E-easy;E-mentor;WG-compiler-performance;A-parallel-queries;C-enhancement;E-easy;E-mentor;WG-compiler-performance
2018-05-08T13:44:37Z,79,NULL
2018-05-08T14:43:08Z,144,NULL
2018-05-08T21:05:26Z,385,S-waiting-on-review;T-libs;proposed-final-comment-period;S-waiting-on-review;S-waiting-on-review;C-enhancement;T-release;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;C-enhancement;T-release;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;T-libs;proposed-final-comment-period;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review
2018-05-09T01:30:05Z,36,NULL
2018-05-09T01:37:42Z,41,NULL
2018-05-09T05:51:01Z,114,A-parallel-queries;C-cleanup;E-mentor;WG-compiler-performance;A-parallel-queries;C-cleanup;E-mentor;WG-compiler-performance
2018-05-09T06:28:14Z,0,NULL
2018-05-09T13:49:34Z,12,NULL
2018-05-09T15:36:43Z,44,NULL
2018-05-09T16:07:26Z,15,B-unstable;C-tracking-issue;T-libs;B-unstable;C-tracking-issue;T-libs
2018-05-09T16:11:20Z,8,I-compiletime;T-compiler;WG-compiler-performance;I-compiletime;T-compiler;WG-compiler-performance
2018-05-09T22:23:44Z,0,NULL
2018-05-09T22:41:15Z,48,NULL
2018-05-09T23:34:50Z,46,A-diagnostics;S-waiting-on-review;A-diagnostics;S-waiting-on-review
2018-05-10T10:24:24Z,299,NULL
2018-05-10T14:29:37Z,43,S-waiting-on-review;S-waiting-on-review
2018-05-10T15:07:26Z,0,S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-bors;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;B-unstable;C-tracking-issue;T-libs;S-waiting-on-bors;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-bors;S-waiting-on-bors;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review
2018-05-10T16:14:58Z,153,NULL
2018-05-10T16:35:39Z,1870,S-waiting-on-review;S-waiting-on-bors;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;B-unstable;C-tracking-issue;T-libs;S-waiting-on-bors;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-bors;S-waiting-on-bors;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review
2018-05-10T17:04:19Z,182,S-waiting-on-review;S-waiting-on-review
2018-05-10T17:16:19Z,6,S-waiting-on-bors;S-waiting-on-bors
2018-05-10T17:26:43Z,3095,NULL
2018-05-10T18:13:58Z,20,NULL
2018-05-10T18:34:16Z,170,A-codegen;I-nominated;T-compiler;A-codegen;I-nominated;T-compiler
2018-05-10T18:48:23Z,0,NULL
2018-05-10T20:24:13Z,31,NULL
2018-05-10T21:01:52Z,8,S-waiting-on-review;S-waiting-on-review
2018-05-11T04:19:23Z,82,NULL
2018-05-11T04:39:46Z,5,A-spurious;C-tracking-issue;T-compiler;T-infra;S-waiting-on-review;A-spurious;A-windows;S-waiting-on-review;A-spurious;C-tracking-issue;T-compiler;T-infra;A-spurious;A-windows
2018-05-11T10:28:17Z,156,NULL
2018-05-11T14:30:49Z,51,NULL
2018-05-11T16:16:23Z,103,NULL
2018-05-11T18:08:24Z,334,A-diagnostics;A-diagnostics
2018-05-11T18:22:16Z,0,S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-author;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review
2018-05-11T19:24:11Z,326,A-rustdoc;C-tracking-issue;T-dev-tools;S-waiting-on-review;A-rustdoc;C-tracking-issue;T-dev-tools;S-waiting-on-review
2018-05-12T02:09:40Z,91,NULL
2018-05-12T10:45:22Z,0,S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-author;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-bors
2018-05-12T11:01:51Z,85,NULL
2018-05-12T12:22:44Z,13,NULL
2018-05-12T12:37:52Z,26,NULL
2018-05-12T13:32:39Z,631,S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-bors;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-author;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review
2018-05-12T16:49:29Z,759,NULL
2018-05-12T19:15:58Z,63,regression-from-stable-to-nightly;regression-from-stable-to-nightly;regression-from-stable-to-nightly
2018-05-12T19:51:43Z,44,NULL
2018-05-12T19:55:12Z,2,NULL
2018-05-12T20:09:49Z,10,S-waiting-on-review;S-waiting-on-review
2018-05-12T21:34:02Z,34,NULL
2018-05-13T08:15:51Z,151,S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-bors;S-waiting-on-review
2018-05-13T14:22:59Z,252,S-waiting-on-review;S-waiting-on-review
2018-05-13T14:46:20Z,178,NULL
2018-05-13T15:03:29Z,144,NULL
2018-05-13T16:04:03Z,81,NULL
2018-05-13T19:46:39Z,3,NULL
2018-05-13T21:15:27Z,564,NULL
2018-05-14T03:13:15Z,49,NULL
2018-05-14T09:24:05Z,20,NULL
2018-05-14T11:42:24Z,0,S-waiting-on-bors
2018-05-14T12:30:50Z,135,S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review
2018-05-14T13:20:34Z,285,S-waiting-on-bors;beta-accepted;S-waiting-on-review;S-waiting-on-review;S-waiting-on-bors;beta-accepted;beta-nominated;S-waiting-on-bors
2018-05-14T13:22:45Z,0,S-waiting-on-review
2018-05-14T13:57:02Z,24,A-codegen;A-llvm;A-codegen;A-llvm
2018-05-14T14:47:21Z,0,S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-bors;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review
2018-05-14T16:37:14Z,0,S-waiting-on-bors;beta-accepted
2018-05-14T17:15:06Z,175,NULL
2018-05-14T22:25:21Z,34,B-unstable;C-tracking-issue;T-libs
2018-05-14T23:58:33Z,195,A-resolve;A-resolve
2018-05-15T06:40:18Z,237,A-lint;C-bug;E-mentor;A-lint;C-bug;E-mentor
2018-05-15T12:27:07Z,1264,S-waiting-on-bors;S-waiting-on-bors;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-bors;S-waiting-on-review
2018-05-15T13:00:19Z,0,B-unstable
2018-05-15T17:08:20Z,0,S-waiting-on-bors;S-waiting-on-review;S-waiting-on-bors;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-bors;T-dev-tools;S-waiting-on-review
2018-05-15T20:53:31Z,161,S-waiting-on-review;B-RFC-approved;C-tracking-issue;T-lang;S-waiting-on-review;B-RFC-approved;C-tracking-issue;T-lang;S-waiting-on-review;B-RFC-approved;C-tracking-issue;T-lang
2018-05-15T21:34:04Z,1025,S-waiting-on-review;S-waiting-on-review
2018-05-15T23:40:58Z,12,NULL
2018-05-15T23:43:33Z,32,NULL
2018-05-16T01:05:50Z,10,A-build;C-bug;regression-from-stable-to-stable;A-build;C-bug;regression-from-stable-to-stable
2018-05-16T01:08:28Z,17,NULL
2018-05-16T02:28:54Z,63,A-testsuite;E-easy;E-mentor
2018-05-16T13:54:01Z,50,NULL
2018-05-16T14:57:53Z,0,NULL
2018-05-16T15:19:29Z,231,NULL
2018-05-16T15:23:05Z,950,S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;beta-nominated;relnotes;S-waiting-on-review;S-waiting-on-review;S-waiting-on-bors;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-bors;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;beta-nominated;relnotes;S-waiting-on-bors;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-bors;S-waiting-on-review;S-waiting-on-review
2018-05-16T16:10:14Z,168,B-RFC-approved;C-tracking-issue;T-libs;B-RFC-approved;C-tracking-issue;T-libs
2018-05-16T16:42:14Z,2,S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review
2018-05-16T20:27:48Z,78,NULL
2018-05-17T00:26:29Z,0,A-traits;I-unsound%20%F0%9F%92%A5;A-traits;I-unsound%20%F0%9F%92%A5;S-waiting-on-review
2018-05-17T03:16:43Z,41,I-ICE;I-ICE
2018-05-17T03:46:07Z,159,S-waiting-on-review;S-waiting-on-review
2018-05-17T09:14:31Z,4,NULL
2018-05-17T11:14:54Z,29,NULL
2018-05-17T15:33:13Z,163,B-unstable;C-tracking-issue;T-libs;B-unstable;C-tracking-issue;T-libs
2018-05-17T16:45:08Z,531,S-waiting-on-review;S-waiting-on-review
2018-05-17T16:50:07Z,134,A-macros-2.0;A-macros-2.0
2018-05-17T17:22:20Z,168,NULL
2018-05-17T19:51:31Z,1286,S-waiting-on-review;S-waiting-on-bors;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-bors;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review
2018-05-17T21:59:28Z,3,S-waiting-on-review;S-waiting-on-review
2018-05-17T22:10:30Z,0,S-waiting-on-review
2018-05-18T00:18:53Z,656,S-waiting-on-review;S-waiting-on-review
2018-05-18T04:18:48Z,6,NULL
2018-05-18T08:03:01Z,151,S-waiting-on-review;S-waiting-on-review
2018-05-18T12:19:48Z,0,NULL
2018-05-18T19:59:41Z,52,A-rustdoc;C-enhancement;A-rustdoc;C-enhancement
2018-05-18T21:45:35Z,107,T-compiler;regression-from-stable-to-nightly;T-compiler;regression-from-stable-to-nightly
2018-05-18T22:31:42Z,0,NULL
2018-05-18T23:02:11Z,319,NULL
2018-05-19T00:53:07Z,0,NULL
2018-05-19T15:22:29Z,92,NULL
2018-05-19T15:41:07Z,579,S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-bors
2018-05-19T15:53:38Z,12,NULL
2018-05-19T18:38:55Z,0,A-tools;E-easy
2018-05-19T20:43:30Z,259,A-rustbuild;E-mentor;A-rustbuild;E-mentor
2018-05-19T23:42:03Z,42,A-resolve;A-resolve
2018-05-20T00:22:11Z,143,A-const-eval;A-const-fn;C-bug;T-compiler;WG-compiler-const
2018-05-20T01:36:27Z,1011,NULL
2018-05-20T04:45:09Z,46,NULL
2018-05-20T12:16:38Z,43,NULL
2018-05-20T18:43:12Z,0,S-waiting-on-review;S-waiting-on-review
2018-05-21T03:51:02Z,282,NULL
2018-05-21T04:23:56Z,134,NULL
2018-05-21T09:51:17Z,669,S-waiting-on-review;T-libs;S-waiting-on-review;B-unstable;T-libs;S-waiting-on-review;T-libs;S-waiting-on-review;B-unstable;T-libs
2018-05-21T14:01:01Z,92,S-waiting-on-review;S-waiting-on-review;beta-nominated;relnotes
2018-05-21T14:53:24Z,23,NULL
2018-05-21T16:29:09Z,12,NULL
2018-05-21T16:36:23Z,66,S-waiting-on-review;A-macros-2.0;S-waiting-on-review;A-macros-2.0
2018-05-21T16:43:16Z,2,NULL
2018-05-21T22:32:26Z,66,NULL
2018-05-22T01:03:26Z,40308,NULL
2018-05-22T02:17:42Z,0,S-waiting-on-review;S-waiting-on-review
2018-05-22T14:26:09Z,2,NULL
2018-05-22T15:16:09Z,156,A-traits;I-unsound%20%F0%9F%92%A5;A-traits;I-unsound%20%F0%9F%92%A5
2018-05-22T15:36:25Z,2056,S-waiting-on-review
2018-05-22T16:26:25Z,416,S-waiting-on-review;S-waiting-on-review;S-waiting-on-bors;T-libs;relnotes;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-bors;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review
2018-05-22T16:36:55Z,279,NULL
2018-05-22T16:57:07Z,238,A-macros-2.0;A-macros-2.0
2018-05-22T22:02:34Z,16,S-waiting-on-review;S-waiting-on-review
2018-05-22T22:59:14Z,68,A-rust-2018-preview;A-rust-2018-preview;A-rust-2018-preview;A-rust-2018-preview
2018-05-22T23:07:05Z,409,A-rust-2018-preview
2018-05-23T00:25:45Z,35,B-RFC-approved;C-tracking-issue;T-libs
2018-05-23T04:07:29Z,82,S-waiting-on-review;A-diagnostics;S-waiting-on-review;A-diagnostics
2018-05-23T14:04:28Z,10,S-waiting-on-review;S-waiting-on-review
2018-05-23T16:50:19Z,0,I-nominated;T-lang;WG-epoch;I-nominated;T-lang;WG-epoch
2018-05-23T20:23:44Z,278,A-rust-2018-preview;A-rust-2018-preview
2018-05-23T21:56:38Z,12,NULL
2018-05-24T00:13:50Z,623,A-rust-2018-preview;T-compiler;WG-epoch;S-waiting-on-review;A-lint;A-rust-2018-preview;T-compiler;WG-epoch;S-waiting-on-review
2018-05-24T01:12:20Z,0,A-docs;S-waiting-on-review;A-docs;S-waiting-on-review
2018-05-24T02:25:46Z,73,NULL
2018-05-24T08:02:49Z,182,S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-bors;S-waiting-on-review
2018-05-24T12:51:08Z,176,S-waiting-on-review;T-libs;S-waiting-on-review;T-libs
2018-05-24T13:06:20Z,399,S-waiting-on-review
2018-05-24T15:05:42Z,22,NULL
2018-05-24T15:51:37Z,695,S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;beta-nominated;S-waiting-on-review;A-stability;S-waiting-on-review;beta-nominated;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review;S-waiting-on-review
2018-05-24T19:05:10Z,62,NULL
2018-05-24T20:48:14Z,358,T-compiler;regression-from-stable-to-nightly;B-RFC-approved;C-tracking-issue;T-lang;T-compiler;regression-from-stable-to-nightly;B-RFC-approved;C-tracking-issue;T-lang
2018-05-24T21:08:16Z,649,S-waiting-on-bors;S-waiting-on-review;C-feature-request;I-nominated;T-core;T-release;S-waiting-on-bors;S-waiting-on-review;C-feature-request;I-nominated;T-core;T-release
2018-05-24T22:26:52Z,96,NULL
2018-05-24T22:48:27Z,106,NULL
2018-05-24T22:51:05Z,104,C-bug;I-nominated;T-compiler;regression-from-stable-to-beta;C-bug;I-nominated;T-compiler;regression-from-stable-to-beta
2018-05-25T10:52:33Z,1087,NULL
2018-05-25T13:54:35Z,0,S-waiting-on-review;beta-nominated
2018-05-25T15:32:39Z,564,S-waiting-on-review;S-waiting-on-review
